id_municipio,cep,quantidade_vinculos_ativos,ano
2211001,64018570,3,2023
2211001,64000240,3,2023
2211001,64009480,3,2023
2211001,64052280,3,2023
2211001,64048502,3,2023
2211001,64076410,3,2023
2211001,64000090,3,2023
2211001,64049460,3,2023
2211001,64046170,3,2023
2211001,64073650,3,2023
2211001,64075005,3,2023
2211001,64045795,3,2023
2211001,64001330,3,2023
2211001,64048512,3,2023
2211001,64091215,3,2023
2211001,64018550,3,2023
2211001,64075005,3,2023
2211001,64019630,3,2023
2211001,64016280,3,2023
2211001,64019730,3,2023
2211001,64016010,3,2023
2211001,64000480,3,2023
2211001,64019280,3,2023
2211001,64045605,3,2023
2211001,64050310,3,2023
2211001,64010380,3,2023
2211001,64020300,3,2023
2211001,64004570,3,2023
2211001,64046610,3,2023
2211001,64020720,3,2023
2211001,64046700,3,2023
2211001,64048180,3,2023
2211001,64000010,3,2023
2211001,64081140,3,2023
2211001,64025520,3,2023
2211001,64048110,3,2023
2211001,64048900,3,2023
2211001,64000300,3,2023
2211001,64077185,3,2023
2211001,64019100,3,2023
2211001,64025010,3,2023
2211001,64046010,3,2023
2211001,64076410,3,2023
2211001,64033668,3,2023
2211001,64019625,3,2023
2211001,64010843,3,2023
2211001,64022350,3,2023
2211001,64062250,3,2023
2211001,64003087,3,2023
2211001,64074994,3,2023
2211001,64000300,3,2023
2211001,64046902,3,2023
2211001,64001130,3,2023
2211001,64049240,3,2023
2211001,64050220,3,2023
2211001,64003901,3,2023
2211001,64001370,3,2023
2211001,64003901,3,2023
2211001,64000360,3,2023
2211001,64046700,3,2023
2211001,64000300,3,2023
2211001,64000110,3,2023
2211001,64013590,3,2023
2211001,64014045,3,2023
2211001,64016096,3,2023
2211001,64000090,3,2023
2211001,64077185,3,2023
2211001,64003087,3,2023
2211001,64049526,3,2023
2211001,64055370,3,2023
2211001,64049305,3,2023
2211001,64049370,3,2023
2211001,64051090,3,2023
2211001,64000430,3,2023
2211001,64050180,3,2023
2211001,64049700,3,2023
2211001,64051040,3,2023
2211001,64001250,3,2023
2211001,64048152,3,2023
2211001,64001280,3,2023
2211001,64001090,3,2023
2211001,64049534,3,2023
2211001,64000600,3,2023
2211001,64049340,3,2023
2211001,64002210,3,2023
2211001,64000080,3,2023
2211001,64049375,3,2023
2211001,64000810,3,2023
2211001,64015310,3,2023
2211001,64019630,3,2023
2211001,64049453,3,2023
2211001,64010790,3,2023
2211001,64077185,3,2023
2211001,64000120,3,2023
2211001,64049240,3,2023
2211001,64049240,3,2023
2211001,64000240,3,2023
2211001,64049440,3,2023
2211001,64020320,3,2023
2211001,64018010,3,2023
2211001,64052850,3,2023
2211001,64049486,3,2023
2211001,64049508,3,2023
2211001,64048301,3,2023
2211001,64000300,3,2023
2211001,64017600,3,2023
2211001,64007650,3,2023
2211001,64057990,3,2023
2211001,64078625,3,2023
2211001,64002490,3,2023
2211001,64003600,3,2023
2211001,64049110,3,2023
2211001,64010350,4,2023
2211001,64022132,4,2023
2211001,64055540,4,2023
2211001,64055160,4,2023
2211001,64003087,4,2023
2211001,64027470,4,2023
2211001,64055420,4,2023
2211001,64027461,4,2023
2211001,64002281,4,2023
2211001,64027220,4,2023
2211001,64078225,4,2023
2211001,64077820,4,2023
2211001,64022132,4,2023
2211001,64018828,4,2023
2211001,64000710,4,2023
2211001,64040605,4,2023
2211001,64019630,4,2023
2211001,64017815,4,2023
2211001,64051090,4,2023
2211001,64000200,4,2023
2211001,64006160,4,2023
2211001,64048900,4,2023
2211001,64047020,4,2023
2211001,64076040,4,2023
2211001,64051090,4,2023
2211001,64049460,4,2023
2211001,64003087,4,2023
2211001,64020340,4,2023
2211001,64058990,4,2023
2211001,64078050,4,2023
2211001,64000180,4,2023
2211001,64059490,4,2023
2211001,64017650,4,2023
2211001,64020300,4,2023
2211001,64052345,4,2023
2211001,64051110,4,2023
2211001,64069100,4,2023
2211001,64048380,4,2023
2211001,64049280,4,2023
2211001,64005290,4,2023
2211001,64057105,4,2023
2211001,64001400,4,2023
2211001,64000360,4,2023
2211001,64049528,4,2023
2211001,64019830,4,2023
2211001,64076410,4,2023
2211001,64059110,4,2023
2211001,64002370,4,2023
2211001,64056330,4,2023
2211001,64066480,4,2023
2211001,64019380,4,2023
2211001,64034200,4,2023
2211001,64056630,4,2023
2211001,64001260,4,2023
2211001,64049010,4,2023
2211001,64002475,4,2023
2211001,64018645,4,2023
2211001,64003087,4,2023
2211001,64002620,4,2023
2211001,64000090,4,2023
2211001,64015465,4,2023
2211001,64058310,4,2023
2211001,64055305,4,2023
2211001,64018570,4,2023
2211001,64077050,4,2023
2211001,64022350,4,2023
2211001,64000010,4,2023
2211001,64000150,4,2023
2211001,64014405,4,2023
2211001,64018550,4,2023
2211001,64001973,4,2023
2211001,64018500,4,2023
2211001,64018290,4,2023
2211001,64019655,4,2023
2211001,64004275,4,2023
2211001,64002510,4,2023
2211001,64019230,4,2023
2211001,64020710,4,2023
2211001,64090325,4,2023
2211001,64001030,4,2023
2211001,64002335,4,2023
2211001,64010360,4,2023
2211001,64025010,4,2023
2211001,64020720,4,2023
2211001,64000090,4,2023
2211001,64048180,4,2023
2211001,64052010,4,2023
2211001,64004485,4,2023
2211001,64077185,4,2023
2211001,64046902,4,2023
2211001,64078070,4,2023
2211001,64039370,4,2023
2211001,64029185,4,2023
2211001,64048110,4,2023
2211001,64001110,4,2023
2211001,64012286,4,2023
2211001,64003850,4,2023
2211001,64057400,4,2023
2211001,64001260,4,2023
2211001,64003077,4,2023
2211001,64049790,4,2023
2211001,64019230,4,2023
2211001,64001973,4,2023
2211001,64079265,4,2023
2211001,64005400,4,2023
2211001,64077262,4,2023
2211001,64017090,4,2023
2211001,64069430,4,2023
2211001,64078625,4,2023
2211001,64017090,4,2023
2211001,64049280,4,2023
2211001,64052675,4,2023
2211001,64049240,4,2023
2211001,64000200,4,2023
2211001,64000120,4,2023
2211001,64000080,4,2023
2211001,64057310,4,2023
2211001,64071390,4,2023
2211001,64001020,4,2023
2211001,64001120,4,2023
2211001,64052345,4,2023
2211001,64048900,4,2023
2211001,64052320,4,2023
2211001,64048400,4,2023
2211001,64081140,4,2023
2211001,64019655,4,2023
2211001,64023208,4,2023
2211001,64015315,4,2023
2211001,64020095,4,2023
2211001,64053400,4,2023
2211001,64000200,4,2023
2211001,64049460,4,2023
2211001,64049250,4,2023
2211001,64016740,4,2023
2211001,64073505,4,2023
2211001,64003073,4,2023
2211001,64048232,4,2023
2211001,64000540,4,2023
2211001,64048970,4,2023
2211001,64046902,4,2023
2211001,64006700,4,2023
2211001,64051160,4,2023
2211001,64055280,4,2023
2211001,64000300,4,2023
2211001,64077112,4,2023
2211001,64049433,4,2023
2211001,64049590,4,2023
2211001,64073650,4,2023
2211001,64047020,4,2023
2211001,64003860,4,2023
2211001,64090991,4,2023
2211001,64000290,4,2023
2211001,64049240,4,2023
2211001,64049300,4,2023
2211001,64052825,4,2023
2211001,64015120,4,2023
2211001,64048110,4,2023
2211001,64001400,4,2023
2211001,64076410,4,2023
2211001,64001060,4,2023
2211001,64019808,4,2023
2211001,64048065,4,2023
2211001,64002180,5,2023
2211001,64082110,5,2023
2211001,64022350,5,2023
2211001,64051160,5,2023
2211001,64057390,5,2023
2211001,64040605,5,2023
2211001,64001190,5,2023
2211001,64020480,5,2023
2211001,64048440,5,2023
2211001,64003087,5,2023
2211001,64057475,5,2023
2211001,64001130,5,2023
2211001,64012440,5,2023
2211001,64066000,5,2023
2211001,64017310,5,2023
2211001,64049518,5,2023
2211001,64002350,5,2023
2211001,64001160,5,2023
2211001,64048180,5,2023
2211001,64003200,5,2023
2211001,64027220,5,2023
2211001,64030100,5,2023
2211001,64078160,5,2023
2211001,64000060,5,2023
2211001,64065990,5,2023
2211001,64002223,5,2023
2211001,64038040,5,2023
2211001,64000200,5,2023
2211001,64016520,5,2023
2211001,64000130,5,2023
2211001,64046902,5,2023
2211001,64010065,5,2023
2211001,64022145,5,2023
2211001,64022050,5,2023
2211001,64000390,5,2023
2211001,64000360,5,2023
2211001,64078140,5,2023
2211001,64038030,5,2023
2211001,64076410,5,2023
2211001,64052510,5,2023
2211001,64001480,5,2023
2211001,64022350,5,2023
2211001,64016498,5,2023
2211001,64080220,5,2023
2211001,64022135,5,2023
2211001,64009100,5,2023
2211001,64022350,5,2023
2211001,64078625,5,2023
2211001,64045000,5,2023
2211001,64017570,5,2023
2211001,64049310,5,2023
2211001,64099899,5,2023
2211001,64078345,5,2023
2211001,64073020,5,2023
2211001,64051005,5,2023
2211001,64048900,5,2023
2211001,64077120,5,2023
2211001,64046010,5,2023
2211001,64003901,5,2023
2211001,64046902,5,2023
2211001,64048110,5,2023
2211001,64049240,5,2023
2211001,64048900,5,2023
2211001,64048110,5,2023
2211001,64066290,5,2023
2211001,64001210,5,2023
2211001,64000300,5,2023
2211001,64015310,5,2023
2211001,64006220,5,2023
2211001,64049240,5,2023
2211001,64003087,5,2023
2211001,64014360,5,2023
2211001,64056330,5,2023
2211001,64004485,5,2023
2211001,64000020,5,2023
2211001,64097990,5,2023
2211001,64010816,5,2023
2211001,64002238,5,2023
2211001,64019230,5,2023
2211001,64012595,5,2023
2211001,64019500,5,2023
2211001,64048162,5,2023
2211001,64027180,5,2023
2211001,64002281,5,2023
2211001,64032075,5,2023
2211001,64002370,5,2023
2211001,64048380,5,2023
2211001,64077325,5,2023
2211001,64001060,5,2023
2211001,64078735,5,2023
2211001,64076410,5,2023
2211001,64052790,5,2023
2211001,64014063,5,2023
2211001,64017280,5,2023
2211001,64049280,5,2023
2211001,64016450,5,2023
2211001,64001550,5,2023
2211001,64062220,5,2023
2211001,64048180,5,2023
2211001,64051090,5,2023
2211001,64051050,5,2023
2211001,64001615,5,2023
2211001,64091215,5,2023
2211001,64019625,5,2023
2211001,64000710,5,2023
2211001,64016075,5,2023
2211001,64016096,5,2023
2211001,64056255,5,2023
2211001,64049494,5,2023
2211001,64005355,5,2023
2211001,64000080,5,2023
2211001,64049250,5,2023
2211001,64027330,5,2023
2211001,64048130,5,2023
2211001,64051120,5,2023
2211001,64017090,5,2023
2211001,64049300,5,2023
2211001,64000060,6,2023
2211001,64022050,6,2023
2211001,64076448,6,2023
2211001,64063018,6,2023
2211001,64000060,6,2023
2211001,64020300,6,2023
2211001,64001310,6,2023
2211001,64006970,6,2023
2211001,64052160,6,2023
2211001,64000280,6,2023
2211001,64048400,6,2023
2211001,64077450,6,2023
2211001,64014055,6,2023
2211001,64053180,6,2023
2211001,64049902,6,2023
2211001,64055400,6,2023
2211001,64001150,6,2023
2211001,64012660,6,2023
2211001,64017280,6,2023
2211001,64099899,6,2023
2211001,64019830,6,2023
2211001,64001070,6,2023
2211001,64046010,6,2023
2211001,64003370,6,2023
2211001,64023695,6,2023
2211001,64049410,6,2023
2211001,64000300,6,2023
2211001,64025070,6,2023
2211001,64049494,6,2023
2211001,64001020,6,2023
2211001,64049550,6,2023
2211001,64052690,6,2023
2211001,64017090,6,2023
2211001,64049010,6,2023
2211001,64049548,6,2023
2211001,64016030,6,2023
2211001,64053040,6,2023
2211001,64022145,6,2023
2211001,64003700,6,2023
2211001,64048400,6,2023
2211001,64077110,6,2023
2211001,64019580,6,2023
2211001,64010150,6,2023
2211001,64046010,6,2023
2211001,64003087,6,2023
2211001,64048110,6,2023
2211001,64002490,6,2023
2211001,64023638,6,2023
2211001,64022300,6,2023
2211001,64001010,6,2023
2211001,64000390,6,2023
2211001,64045380,6,2023
2211001,64077250,6,2023
2211001,64076410,6,2023
2211001,64000050,6,2023
2211001,64049310,6,2023
2211001,64000020,6,2023
2211001,64010395,6,2023
2211001,64001120,6,2023
2211001,64003580,6,2023
2211001,64046010,6,2023
2211001,64023500,6,2023
2211001,64035360,6,2023
2211001,64034280,6,2023
2211001,64049370,6,2023
2211001,64055100,6,2023
2211001,64062150,6,2023
2211001,64048330,6,2023
2211001,64073020,6,2023
2211001,64066430,6,2023
2211001,64049370,6,2023
2211001,64001140,6,2023
2211001,64049484,6,2023
2211001,64069430,6,2023
2211001,64000480,6,2023
2211001,64049240,6,2023
2211001,64000090,6,2023
2211001,64048065,6,2023
2211001,64016410,6,2023
2211001,64049526,6,2023
2211001,64077175,6,2023
2211001,64000200,6,2023
2211001,64048330,6,2023
2211001,64001390,6,2023
2211001,64014325,6,2023
2211001,64020970,6,2023
2211001,64052835,6,2023
2211001,64064043,7,2023
2211001,64000280,7,2023
2211001,64018550,7,2023
2211001,64001430,7,2023
2211001,64071640,7,2023
2211001,64001110,7,2023
2211001,64000240,7,2023
2211001,64049370,7,2023
2211001,64022050,7,2023
2211001,64000200,7,2023
2211001,64003850,7,2023
2211001,64052535,7,2023
2211001,64038035,7,2023
2211001,64017590,7,2023
2211001,64033110,7,2023
2211001,64000200,7,2023
2211001,64022050,7,2023
2211001,64046902,7,2023
2211001,64018550,7,2023
2211001,64060330,7,2023
2211001,64018500,7,2023
2211001,64022050,7,2023
2211001,64012760,7,2023
2211001,64008370,7,2023
2211001,64002475,7,2023
2211001,64003087,7,2023
2211001,64001060,7,2023
2211001,64001090,7,2023
2211001,64090800,7,2023
2211001,64018900,7,2023
2211001,64082122,7,2023
2211001,64053140,7,2023
2211001,64001973,7,2023
2211001,64019730,7,2023
2211001,64018680,7,2023
2211001,64046902,7,2023
2211001,64020310,7,2023
2211001,64016380,7,2023
2211001,64048900,7,2023
2211001,64003901,7,2023
2211001,64051130,7,2023
2211001,64049370,7,2023
2211001,64016470,7,2023
2211001,64090095,7,2023
2211001,64036790,7,2023
2211001,64000130,7,2023
2211001,64049250,7,2023
2211001,64003901,7,2023
2211001,64001120,7,2023
2211001,64000010,7,2023
2211001,64040605,7,2023
2211001,64019650,7,2023
2211001,64003901,7,2023
2211001,64000080,7,2023
2211001,64001250,7,2023
2211001,64049280,7,2023
2211001,64015610,7,2023
2211001,64016270,7,2023
2211001,64015470,7,2023
2211001,64001280,7,2023
2211001,64045605,7,2023
2211001,64001330,7,2023
2211001,64045000,8,2023
2211001,64027460,8,2023
2211001,64000080,8,2023
2211001,64001370,8,2023
2211001,64001973,8,2023
2211001,64000050,8,2023
2211001,64066505,8,2023
2211001,64025501,8,2023
2211001,64052320,8,2023
2211001,64078225,8,2023
2211001,64016112,8,2023
2211001,64046010,8,2023
2211001,64001919,8,2023
2211001,64090991,8,2023
2211001,64000120,8,2023
2211001,64008030,8,2023
2211001,64027330,8,2023
2211001,64036732,8,2023
2211001,64018290,8,2023
2211001,64046695,8,2023
2211001,64016550,8,2023
2211001,64020080,8,2023
2211001,64048180,8,2023
2211001,64073650,8,2023
2211001,64066000,8,2023
2211001,64051120,8,2023
2211001,64049532,8,2023
2211001,64049240,8,2023
2211001,64018550,8,2023
2211001,64016086,8,2023
2211001,64011030,8,2023
2211001,64003087,8,2023
2211001,64003087,8,2023
2211001,64049518,8,2023
2211001,64008362,8,2023
2211001,64001370,8,2023
2211001,64084130,8,2023
2211001,64003087,8,2023
2211001,64049320,8,2023
2211001,64001060,8,2023
2211001,64001160,8,2023
2211001,64049300,8,2023
2211001,64045970,8,2023
2211001,64023380,8,2023
2211001,64040040,8,2023
2211001,64048400,8,2023
2211001,64076450,8,2023
2211001,64050320,8,2023
2211001,64001090,8,2023
2211001,64048110,8,2023
2211001,64046700,8,2023
2211001,64048400,8,2023
2211001,64012780,8,2023
2211001,64019230,9,2023
2211001,64066430,9,2023
2211001,64001390,9,2023
2211001,64048180,9,2023
2211001,64078370,9,2023
2211001,64003200,9,2023
2211001,64078820,9,2023
2211001,64002510,9,2023
2211001,64001120,9,2023
2211001,64049250,9,2023
2211001,64013465,9,2023
2211001,64025100,9,2023
2211001,64000900,9,2023
2211001,64049370,9,2023
2211001,64012760,9,2023
2211001,64004000,9,2023
2211001,64025520,9,2023
2211001,64048970,9,2023
2211001,64066000,9,2023
2211001,64078279,9,2023
2211001,64048320,9,2023
2211001,64058240,9,2023
2211001,64053080,9,2023
2211001,64023530,9,2023
2211001,64000150,9,2023
2211001,64046010,9,2023
2211001,64000100,9,2023
2211001,64000080,9,2023
2211001,64049835,9,2023
2211001,64049140,9,2023
2211001,64049528,9,2023
2211001,64057390,9,2023
2211001,64019100,9,2023
2211001,64001230,9,2023
2211001,64078162,9,2023
2211001,64002470,9,2023
2211001,64003087,9,2023
2211001,64077120,9,2023
2211001,64048900,9,2023
2211001,64008160,9,2023
2211001,64003087,9,2023
2211001,64048380,9,2023
2211001,64018285,9,2023
2211001,64067901,9,2023
2211001,64050260,9,2023
2211001,64052005,9,2023
2211001,64049410,9,2023
2211001,64002180,9,2023
2211001,64001330,9,2023
2211001,64099899,10,2023
2211001,64017620,10,2023
2211001,64099899,10,2023
2211001,64051160,10,2023
2211001,64001300,10,2023
2211001,64048380,10,2023
2211001,64012760,10,2023
2211001,64027466,10,2023
2211001,64058185,10,2023
2211001,64001130,10,2023
2211001,64009330,10,2023
2211001,64000110,10,2023
2211001,64032050,10,2023
2211001,64082390,10,2023
2211001,64052005,10,2023
2211001,64077268,10,2023
2211001,64073020,10,2023
2211001,64033660,10,2023
2211001,64019625,10,2023
2211001,64000370,10,2023
2211001,64020330,10,2023
2211001,64077160,10,2023
2211001,64019750,10,2023
2211001,64058810,10,2023
2211001,64049528,10,2023
2211001,64051090,10,2023
2211001,64000150,10,2023
2211001,64008010,10,2023
2211001,64001020,10,2023
2211001,64049060,10,2023
2211001,64022050,48,2023
2211001,64099899,13,2023
2211001,64078625,28,2023
2211001,64078050,23,2023
2211001,64076130,26,2023
2211001,64025196,26,2023
2211001,64059140,13,2023
2211001,64038030,18,2023
2211001,64018280,12,2023
2211001,64049550,11,2023
2211001,64058060,14,2023
2211001,64048180,50,2023
2211001,64046530,11,2023
2211001,64027461,15,2023
2211001,64048180,14,2023
2211001,64019610,18,2023
2211001,64023290,78,2023
2211001,64049375,37,2023
2211001,64066430,32,2023
2211001,64000080,19,2023
2211001,64006970,80,2023
2211001,64038070,134,2023
2211001,64014220,129,2023
2211001,64066000,12,2023
2211001,64039485,12,2023
2211001,64025100,46,2023
2211001,64003160,65,2023
2211001,64076410,265,2023
2211001,64028398,13,2023
2211001,64076038,15,2023
2211001,64018900,52,2023
2211001,64073650,20,2023
2211001,64077125,11,2023
2211001,64000010,37,2023
2211001,64038250,225,2023
2211001,64051090,38,2023
2211001,64076410,41,2023
2211001,64000270,12,2023
2211001,64046010,26,2023
2211001,64038035,11,2023
2211001,64001610,13,2023
2211001,64046700,51,2023
2211001,64015120,12,2023
2211001,64000480,19,2023
2211001,64000290,35,2023
2211001,64002470,25,2023
2211001,64000010,129,2023
2211001,64022135,50,2023
2211001,64077185,13,2023
2211001,64001040,28,2023
2211001,64000070,103,2023
2211001,64001540,15,2023
2211001,64027462,27,2023
2211001,64091210,15,2023
2211001,64017380,24,2023
2211001,64000235,33,2023
2211001,64000390,88,2023
2211001,64000080,18,2023
2211001,64052810,35,2023
2211001,64049375,27,2023
2211001,64019625,12,2023
2211001,64049240,23,2023
2211001,64048465,21,2023
2211001,64000120,12,2023
2211001,64000810,15,2023
2211001,64049375,26,2023
2211001,64000150,15,2023
2211001,64028310,26,2023
2211001,64049570,12,2023
2211001,64038030,403,2023
2211001,64034280,17,2023
2211001,64030050,17,2023
2211001,64078650,14,2023
2211001,64063100,15,2023
2211001,64001973,12,2023
2211001,64077808,16,2023
2211001,64078820,199,2023
2211001,64046000,23,2023
2211001,64034370,28,2023
2211001,64004215,38,2023
2211001,64007250,37,2023
2211001,64038030,135,2023
2211001,64048400,12,2023
2211001,64006005,13,2023
2211001,64018500,24,2023
2211001,64001120,12,2023
2211001,64001480,17,2023
2211001,64045575,12,2023
2211001,64000180,31,2023
2211001,64049280,83,2023
2211001,64000128,439,2023
2211001,64000280,55,2023
2211001,64016010,16,2023
2211001,64051160,12,2023
2211001,64016718,62,2023
2211001,64077750,32,2023
2211001,64001350,68,2023
2211001,64052340,3449,2023
2211001,64058730,25,2023
2211001,64027468,22,2023
2211001,64000970,20,2023
2211001,64001120,14,2023
2211001,64001560,77,2023
2211001,64001280,13,2023
2211001,64055310,25,2023
2211001,64038040,60,2023
2211001,64057390,11,2023
2211001,64003720,11,2023
2211001,64000010,11,2023
2211001,64001210,20,2023
2211001,64009530,11,2023
2211001,64007240,573,2023
